,Unnamed: 0,player_name,team_name,age,position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MoM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Dribbles allowed,Blocks,OwnGoal,Key_pass_per_game,Dribble,Foul_given_game,Offside_given_per_game,Dispossessed_per_game,Unsuccessful touches,Average_per_pass,Crosses_per_game,Longpass_per_game,Through_ball_per_game,xG,xGDiff,xGPerNinety,totalShots,xGPerShot
491,297,Jonny Evans,Leicester,36, D(CL),12(1),1053,0,0,1,0,0.1,87.5,2.0,1,6.49,1,1.4,0.7,0.5,3.8,0.3,0.8,0,0.1,0,0.5,0.1,0,0.4,60.5,0,3.6,0,0.05,-0.05,0,1,0.05
492,298,David Datro Fofana,Chelsea,21, FW,1(2),70,0,0,0,0,1.0,87.5,0.0,0,6.49,1,0,1,0,0,0,0,0,1,1.7,1,0.3,1,3,2.7,0,0.3,0.3,0.2,-0.2,0.26,3,0.07
493,299,Nathan Collins,Wolves,23, D(CR),19(7),1813,0,0,2,1,0.1,88.1,1.4,0,6.48,1,0.8,0.7,0.1,3.2,0.3,1.1,0,0.1,0.3,0.3,0,0.3,0.3,43.4,0,2.6,0,0.16,-0.16,0.01,3,0.05
494,300,Tetê,Leicester,24, AM(R),9(4),740,1,0,0,0,1.2,77.1,0.4,1,6.48,1.1,0.2,0.2,0,0.2,1.2,0,0,0.5,1.5,1.3,0.3,1,1.5,18.2,0.3,0.9,0,1.63,-0.63,0.2,15,0.11
495,301,Fred,Man Utd,31, M(C),12(23),1235,2,2,6,0,0.7,80.7,0.3,0,6.48,1.3,0.5,0.9,0,0.4,0.7,0.1,0,0.9,0.3,0.6,0,0.5,0.7,21.8,0.1,0.9,0.1,2.07,-0.07,0.15,26,0.08
496,302,Moussa Niakhaté,Nottingham Forest,28, D(CL),14,1162,0,0,1,0,0.4,76.3,1.4,0,6.48,1.3,1.4,0.9,0.2,3.9,0.8,0.6,0,0.1,0,0.4,0,0.1,0.4,21.4,0,1.1,0,1.1,-1.1,0.09,6,0.18
497,303,Abdoulaye Doucouré,Everton,31, M(C),17(8),1529,5,2,6,1,0.8,79.6,0.5,0,6.48,1.2,0.5,0.8,0,0.4,1,0.1,0,0.9,0.8,0.2,0.3,0.5,1.1,21.5,0.1,0.1,0,3.23,1.77,0.19,20,0.16
498,304,Kostas Tsimikas,Liverpool,27, D(L),9(11),769,0,4,3,0,0.4,85.4,0.4,0,6.48,0.7,0.6,0.7,0.1,0.7,0.3,0.1,0,0.9,0.2,0.5,0,0.4,0.7,22.2,1,0.9,0,0.55,-0.55,0.06,7,0.08
499,305,Mateo Kovacic,Chelsea,29, M(CL),17(10),1708,1,2,8,0,0.9,86.0,0.4,0,6.48,1.3,0.7,0.7,0,0.6,0.8,0,0,0.9,0.7,0.4,0,1,1,48.5,0,1.7,0.1,1.89,-0.89,0.1,23,0.08
500,306,Wilfried Gnonto,Leeds,20, AM(LR),14(10),1353,2,4,7,0,0.9,77.0,0.3,1,6.48,1.1,0.2,1.2,0,0.1,0.8,0,0,0.9,0.9,1.6,0.1,0.8,1.3,18.9,0.3,0.1,0,1.78,0.22,0.12,22,0.08
501,307,Orel Mangala,Nottingham Forest,26, M(C),20(7),1558,1,1,3,0,0.3,81.0,0.4,0,6.48,1,0.9,0.8,0,0.5,0.6,0.3,0,0.1,0.6,0.9,0,0.3,0.4,18.7,0,0.5,0,0.44,0.56,0.03,9,0.05
502,308,Fraser Forster,Tottenham,36, GK,13(1),1215,0,0,1,0,0.0,67.4,0.2,0,6.47,0.1,0,0,0,0.7,0,0,0,0,0,0.1,0,0,0.1,20.8,0,3.3,0,,,,,
503,309,Lyanco,Southampton,27, D(CR),11(10),1175,1,1,4,0,0.6,75.5,1.2,0,6.47,1.1,1,0.8,0.3,2.9,0.3,1.2,0,0.2,0.4,0.5,0,0.2,0.5,23.9,0,1.5,0,0.78,0.22,0.06,12,0.06
504,310,Davinson Sánchez,Tottenham,27, D(C),8(10),852,0,0,1,0,0.3,86.9,1.6,0,6.47,1.3,0.7,0.4,0.2,2.3,0.3,0.6,0,0.1,0.1,0.2,0.1,0.1,0.2,32.7,0.1,0.8,0,0.46,-0.46,0.05,6,0.08
505,311,Kelechi Iheanacho,Leicester,27," AM(C),FW",11(17),1122,5,5,0,0,1.4,76.7,0.5,1,6.47,0.3,0,0.6,0,0.3,0.3,0,0,0.8,0.7,0.2,0.4,1.3,1.5,10.9,0,0.3,0,6.48,-1.48,0.52,39,0.17
506,312,Trevoh Chalobah,Chelsea,24," D(CR),DMC",18(7),1604,0,0,4,0,0.4,88.5,1.2,0,6.47,1.2,1,0.4,0.1,2.2,0.4,0.3,1,0.2,0.3,0.3,0,0.2,0.2,45.7,0.1,1.5,0,0.88,-0.88,0.05,9,0.1
507,313,Diego Llorente,Leeds,30," D(C),DMC",7(1),648,0,0,1,0,0.8,83.4,2.3,0,6.46,1.6,1.9,0.8,1,3,0.5,0.3,0,0,0.3,0.3,0,0.1,0.8,53.4,0,2.9,0,0.42,-0.42,0.06,6,0.07
508,314,Bobby De Cordova-Reid,Fulham,31," D(R),M(CLR),FW",29(7),2487,4,1,8,0,0.9,72.4,0.3,0,6.46,1.2,0.6,0.9,0.1,0.7,0.6,0.1,0,0.5,0.5,0.6,0.3,0.9,1.5,21.7,0.4,0.6,0,4.23,-0.23,0.15,31,0.14
509,315,Romain Perraud,Southampton,26," D(L),M(L)",22(7),1839,2,2,4,0,1.0,74.7,0.5,1,6.46,1.9,0.7,1.1,0,1.2,0.8,0.2,1,0.5,0.3,0.5,0.1,0.5,0.9,22.8,0.4,0.4,0,1.18,0.82,0.06,30,0.04
510,316,Danny Ward,Leicester,30, GK,26,2340,0,0,0,0,0.0,70.5,0.2,1,6.46,0,0,0,0,0.7,0.1,0,0,0,0,0.2,0,0,0,30.2,0,4.6,0,,,,,
511,317,Richarlison,Tottenham,26," AM(CLR),FW",12(15),1008,1,3,3,0,1.0,72.6,0.7,1,6.46,0.8,0.2,0.5,0,0.3,0.6,0,0,0.6,0.4,0.8,0.3,0.7,1.5,9.7,0.2,0.4,0.1,3.37,-2.37,0.3,27,0.12
512,318,Crysencio Summerville,Leeds,22, AM(LR),12(16),1418,4,2,4,0,1.0,77.9,0.2,0,6.46,1.1,0.5,0.8,0,0.3,0.4,0.1,0,0.6,0.9,1.5,0.3,1.3,1.6,14,0.1,0.3,0,3.96,0.04,0.25,29,0.14
513,319,Ryan Yates,Nottingham Forest,26, DMC,21(5),1840,0,2,5,0,1.0,78.2,1.2,0,6.46,1.5,0.4,1.9,0.1,1.7,0.3,0.3,0,0.3,0.2,2,0,0.6,0.7,22.2,0,1,0,2.04,-2.04,0.1,26,0.08
514,320,Marc Albrighton,Leicester,34," D(R),M(LR)",1(5),233,1,0,0,0,0.3,68.8,0.2,0,6.46,0.7,0.2,0.3,0,0.7,1.2,0.3,0,1,0.3,0.3,0.2,0.3,0.7,18.7,1,0.3,0,0.36,0.64,0.14,2,0.18
515,321,Mario Lemina,Wolves,30, M(C),17(2),1306,0,1,2,1,0.5,87.3,0.9,0,6.45,2,0.7,0.9,0.1,1.2,0.9,0.4,0,0.2,0.6,0.5,0.1,0.4,0.7,34.1,0.1,1.4,0,0.28,-0.28,0.02,9,0.03
516,322,Moussa Djenepo,Southampton,25, M(LR),7(9),706,0,2,1,0,0.2,77.3,0.2,0,6.45,1.2,0.7,0.7,0,0.4,1,0.1,0,0.6,1.2,1.2,0.1,0.4,0.9,12.9,0.3,0.4,0,0.19,-0.19,0.02,3,0.06
517,323,Adam Lallana,Brighton,35, M(CLR),12(4),730,2,1,0,0,0.5,83.2,0.5,0,6.45,0.6,0.1,0.1,0,0.1,0.4,0,0,0.9,0.2,0.4,0,0.7,0.9,19.4,0.1,0.1,0,1.15,0.85,0.14,8,0.14
518,324,Aaron Hickey,Brentford,21," D(LR),M(LR)",23(3),1931,0,1,7,0,0.4,84.7,0.5,0,6.45,1.5,0.7,0.8,0.2,0.8,0.5,0.3,0,0.2,0.7,1.3,0,0.5,0.6,28,0.2,1,0,0.37,-0.37,0.02,11,0.03
519,325,Hakim Ziyech,Chelsea,31, M(CLR),6(12),653,0,3,1,0,0.9,73.4,0.0,1,6.45,1.1,0.3,0.7,0.1,0.3,0.3,0,0,0.8,0.8,0.8,0.2,0.7,0.7,17.6,0.7,0.8,0,0.64,-0.64,0.09,16,0.04
520,326,Patson Daka,Leicester,25, FW,13(17),1181,4,4,2,0,1.0,68.0,0.9,0,6.45,0.5,0.2,0.8,0,0.2,0.3,0.1,0,0.6,0.2,0.5,0.2,0.6,1.5,9.2,0,0.2,0.1,3.95,0.05,0.3,30,0.13
521,327,Jonny Otto,Wolves,30," D(CLR),M(LR)",14(4),1263,1,0,3,1,0.5,84.1,0.8,0,6.45,1.8,0.8,0.7,0.1,1.4,1.2,0.3,0,0.3,0.8,1.1,0.1,0.7,0.9,38.4,0.2,1.5,0.2,0.2,0.8,0.01,9,0.02
522,328,Kevin Schade,Brentford,22, AM(LR),7(11),728,0,1,2,0,0.7,62.8,1.7,0,6.45,0.7,0.2,0.7,0,0.2,0.3,0,0,0.4,0.7,0.4,0.3,0.5,1.4,8.7,0.2,0,0,1.4,-1.39,0.17,12,0.12
523,329,Conor Coady,Everton,31," D(CR),DMC",23(1),2096,1,1,2,0,0.2,85.1,1.0,0,6.45,0.6,0.6,0.5,0.3,3.5,0.3,0.7,0,0.2,0,0.5,0.1,0.1,0.3,50,0,4.4,0,1.03,-0.03,0.04,4,0.26
524,330,Tino Livramento,Southampton,21, D(LR),0(2),26,0,0,0,0,0.0,73.7,0.0,0,6.45,1,1,0,0,1.5,0,0,0,0,1,1,0,0,0.5,9.5,0,0,0,,,,,
525,331,Josh Dasilva,Brentford,25, M(C),14(22),1384,4,2,1,0,0.5,82.7,0.2,1,6.44,0.5,0.1,0.4,0,0.2,0.3,0.2,0,0.3,0.9,0.6,0,0.8,0.8,15.9,0.2,0.6,0,1.3,2.7,0.08,18,0.07
526,332,Joe Rothwell,Bournemouth,29, M(CL),12(8),1019,0,1,2,0,0.2,87.6,0.1,0,6.44,1,0.5,0.9,0,0.4,0.7,0.2,0,0.4,0.8,0.2,0,0.2,0.4,21.5,0.4,1,0.1,0.12,-0.12,0.01,3,0.04
527,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,1.5,0.5,0.5,0,0.5,0.8,0,0,0.3,0.3,1.5,0,0.3,0.8,8.5,0.3,0,0,0.14,-0.14,0.06,3,0.05
528,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,1.5,0.5,0.5,0,0.5,0.8,0,0,0.3,0.3,1.5,0,0.3,0.8,8.5,0.3,0,0,2.06,-0.06,0.3,14,0.15
529,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,1.5,0.5,0.5,0,0.5,0.8,0,0,0.3,0.3,1.5,0,0.3,0.8,7.8,0.3,0.1,0,0.14,-0.14,0.06,3,0.05
530,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,1.5,0.5,0.5,0,0.5,0.8,0,0,0.3,0.3,1.5,0,0.3,0.8,7.8,0.3,0.1,0,2.06,-0.06,0.3,14,0.15
531,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,1.5,0.5,0.5,0,0.5,0.8,0,0,0.4,0.3,0.7,0.1,0.7,0.5,8.5,0.3,0,0,0.14,-0.14,0.06,3,0.05
532,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,1.5,0.5,0.5,0,0.5,0.8,0,0,0.4,0.3,0.7,0.1,0.7,0.5,8.5,0.3,0,0,2.06,-0.06,0.3,14,0.15
533,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,1.5,0.5,0.5,0,0.5,0.8,0,0,0.4,0.3,0.7,0.1,0.7,0.5,7.8,0.3,0.1,0,0.14,-0.14,0.06,3,0.05
534,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,1.5,0.5,0.5,0,0.5,0.8,0,0,0.4,0.3,0.7,0.1,0.7,0.5,7.8,0.3,0.1,0,2.06,-0.06,0.3,14,0.15
535,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.3,0.3,1.5,0,0.3,0.8,8.5,0.3,0,0,0.14,-0.14,0.06,3,0.05
536,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.3,0.3,1.5,0,0.3,0.8,8.5,0.3,0,0,2.06,-0.06,0.3,14,0.15
537,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.3,0.3,1.5,0,0.3,0.8,7.8,0.3,0.1,0,0.14,-0.14,0.06,3,0.05
538,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.3,0.3,1.5,0,0.3,0.8,7.8,0.3,0.1,0,2.06,-0.06,0.3,14,0.15
539,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.4,0.3,0.7,0.1,0.7,0.5,8.5,0.3,0,0,0.14,-0.14,0.06,3,0.05
540,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.4,0.3,0.7,0.1,0.7,0.5,8.5,0.3,0,0,2.06,-0.06,0.3,14,0.15
541,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.4,0.3,0.7,0.1,0.7,0.5,7.8,0.3,0.1,0,0.14,-0.14,0.06,3,0.05
542,333,Daniel James,Leeds,26," AM(CLR),FW",2(2),199,0,0,0,0,0.8,67.6,0.0,0,6.44,0.5,0.1,0.1,0,0.2,0.3,0.1,0,0.4,0.3,0.7,0.1,0.7,0.5,7.8,0.3,0.1,0,2.06,-0.06,0.3,14,0.15
543,334,Victor Kristiansen,Leicester,21, D(L),11(1),895,0,1,2,0,0.3,69.5,0.8,0,6.44,3.2,0.3,1.4,0.3,1.8,0.7,0.3,0,0.6,0.6,0.8,0,0.8,0.8,30.3,0.7,1.2,0,0.1,-0.1,0.01,3,0.03
544,335,Ederson,Man City,30, GK,35,3150,0,1,3,0,0.0,84.4,0.3,0,6.44,0.1,0,0,0,0.6,0,0,0,0,0,0.1,0,0,0,31.7,0,5.2,0,,,,,
545,336,Paul Onuachu,Southampton,29, FW,4(7),405,0,0,0,0,1.0,60.4,3.4,0,6.44,0.3,0,1.3,0.2,0.4,0.2,0.1,0,0.4,0.8,0.5,0.5,0.8,2,8.3,0,0.4,0,1.02,-1.02,0.23,11,0.09
546,337,Jacob Murphy,Newcastle,29," D(R),M(LR)",14(22),1246,4,2,0,0,0.8,71.8,0.1,0,6.44,0.4,0.2,0.2,0,0.1,0.3,0,0,0.5,0.4,0.4,0.1,0.6,0.5,10.6,0.3,0.3,0,3.37,0.63,0.24,29,0.12
547,338,Eddie Nketiah,Arsenal,24, FW,9(21),1073,4,1,3,0,1.4,81.6,0.3,1,6.44,0.4,0,1,0,0.2,0.3,0,0,0.3,0.5,0.8,0.3,0.7,1,8.3,0,0.1,0,8.25,-4.25,0.69,41,0.2
548,339,Gavin Bazunu,Southampton,22, GK,32,2880,0,0,0,0,0.0,55.9,0.4,1,6.44,0,0,0,0,1.2,0,0,0,0,0,0.1,0,0,0,32.1,0,7.3,0,,,,,
549,340,Hugo Bueno,Wolves,21," D(L),M(L)",16(5),1316,0,1,1,0,0.2,84.5,0.5,0,6.44,1.6,0.5,0.3,0,1.4,0.8,0,0,0.8,0.7,0.3,0,0.5,0.8,24,0.9,0.3,0,0.1,-0.1,0.01,4,0.02
550,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,0.5,0.7,0.6,0.3,4.3,0.2,1.4,0,0.1,0.2,0.6,0,0.1,0.3,54.1,0,4,0,1.1,-0.1,0.07,11,0.1
551,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,0.5,0.7,0.6,0.3,4.3,0.2,1.4,0,0.1,0.2,0.6,0,0.1,0.3,54.1,0,4,0,0.4,-0.4,0.05,6,0.07
552,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,0.5,0.7,0.6,0.3,4.3,0.2,1.4,0,0.1,0.2,0.6,0,0.1,0.3,38.1,0,4.3,0,1.1,-0.1,0.07,11,0.1
553,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,0.5,0.7,0.6,0.3,4.3,0.2,1.4,0,0.1,0.2,0.6,0,0.1,0.3,38.1,0,4.3,0,0.4,-0.4,0.05,6,0.07
554,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,0.5,0.7,0.6,0.3,4.3,0.2,1.4,0,0.1,0,0.4,0,0.5,0.3,54.1,0,4,0,1.1,-0.1,0.07,11,0.1
555,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,0.5,0.7,0.6,0.3,4.3,0.2,1.4,0,0.1,0,0.4,0,0.5,0.3,54.1,0,4,0,0.4,-0.4,0.05,6,0.07
556,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,0.5,0.7,0.6,0.3,4.3,0.2,1.4,0,0.1,0,0.4,0,0.5,0.3,38.1,0,4.3,0,1.1,-0.1,0.07,11,0.1
557,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,0.5,0.7,0.6,0.3,4.3,0.2,1.4,0,0.1,0,0.4,0,0.5,0.3,38.1,0,4.3,0,0.4,-0.4,0.05,6,0.07
558,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,1.4,0.8,0.8,0.6,3.3,0.3,0.8,0,0.1,0.2,0.6,0,0.1,0.3,54.1,0,4,0,1.1,-0.1,0.07,11,0.1
559,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,1.4,0.8,0.8,0.6,3.3,0.3,0.8,0,0.1,0.2,0.6,0,0.1,0.3,54.1,0,4,0,0.4,-0.4,0.05,6,0.07
560,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,1.4,0.8,0.8,0.6,3.3,0.3,0.8,0,0.1,0.2,0.6,0,0.1,0.3,38.1,0,4.3,0,1.1,-0.1,0.07,11,0.1
561,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,1.4,0.8,0.8,0.6,3.3,0.3,0.8,0,0.1,0.2,0.6,0,0.1,0.3,38.1,0,4.3,0,0.4,-0.4,0.05,6,0.07
562,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,1.4,0.8,0.8,0.6,3.3,0.3,0.8,0,0.1,0,0.4,0,0.5,0.3,54.1,0,4,0,1.1,-0.1,0.07,11,0.1
563,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,1.4,0.8,0.8,0.6,3.3,0.3,0.8,0,0.1,0,0.4,0,0.5,0.3,54.1,0,4,0,0.4,-0.4,0.05,6,0.07
564,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,1.4,0.8,0.8,0.6,3.3,0.3,0.8,0,0.1,0,0.4,0,0.5,0.3,38.1,0,4.3,0,1.1,-0.1,0.07,11,0.1
565,341,Craig Dawson,West Ham,33, D(CR),8,720,0,0,2,0,0.8,80.0,1.8,0,6.44,1.4,0.8,0.8,0.6,3.3,0.3,0.8,0,0.1,0,0.4,0,0.5,0.3,38.1,0,4.3,0,0.4,-0.4,0.05,6,0.07
566,342,Emmanuel Dennis,Nottingham Forest,26," M(CLR),FW",6(13),715,2,2,3,0,1.1,70.8,0.7,0,6.44,0.9,0.1,0.8,0,0.2,0.5,0.1,0,0.4,1.1,1.5,0.2,1.3,1.7,8.8,0.1,0.2,0,1.79,0.21,0.23,21,0.09
567,343,Harry Wilson,Fulham,27, AM(CLR),13(16),1099,2,3,1,0,0.6,80.3,0.1,1,6.43,0.7,0.2,0.4,0,0.4,0.3,0.1,0,0.4,0.4,1.1,0.1,0.5,0.8,13,0.1,0.8,0,2,0,0.16,18,0.11
568,344,Mads Roerslev,Brentford,24," D(R),M(R)",12(8),1103,0,0,0,0,0.2,64.6,0.4,0,6.43,1.1,0.5,0.2,0.1,1.6,0.9,0.3,0,0.4,0.2,0.2,0,0.5,0.7,13.2,0.3,0.6,0.1,0.17,-0.17,0.01,3,0.06
569,345,James Garner,Everton,23, M(CR),7(9),798,0,1,3,0,0.6,80.9,0.8,0,6.43,1,0.8,1,0.1,0.8,0.6,0.1,0,0.4,0.4,0.6,0.1,0.2,0.7,18.6,0.3,0.6,0,0.86,-0.86,0.1,9,0.1
570,346,Odsonne Édouard,Crystal Palace,26," AM(L),FW",20(15),1806,5,2,3,0,1.1,72.7,1.2,0,6.43,0.7,0.1,0.8,0,0.6,0.2,0.1,0,0.5,0.5,0.5,0.4,1.5,1.7,11.6,0,0,0,5.33,-0.33,0.27,39,0.14
571,347,Luke Thomas,Leicester,22," D(L),M(L)",11(6),1072,0,0,3,0,0.2,78.7,0.6,0,6.43,1.4,1.6,0.7,0.1,1.6,1,0.2,1,0.3,0.4,0.4,0,0.5,0.5,31,0.2,1,0.1,0.06,-0.06,0,3,0.02
572,348,Bryan Gil,Tottenham,23, AM(CLR),2(2),148,0,1,1,0,0.5,80.7,0.0,0,6.43,0.8,0.3,0.5,0,0.3,0.8,0,0,0.5,0.5,0.5,0.3,0.8,1.3,14.3,0,0.5,0,0.05,-0.05,0.03,2,0.03
573,349,Wayne Hennessey,Nottingham Forest,37, GK,3(1),271,0,0,0,0,0.0,57.1,0.0,0,6.43,0.3,0,0,0,0.8,0,0,0,0,0,0.3,0,0,0,21,0,5.8,0,,,,,
574,350,Albert Sambi Lokonga,Crystal Palace,24, DMC,6(3),536,0,0,2,0,0.2,87.6,0.6,0,6.42,1.4,0.8,0.8,0,1,0.4,0.3,0,0.1,0.1,1.3,0,0.7,0.3,28.8,0,1,0.1,0.13,-0.13,0.02,2,0.07
575,350,Albert Sambi Lokonga,Crystal Palace,24, DMC,6(3),536,0,0,2,0,0.2,87.6,0.6,0,6.42,1.4,0.8,0.8,0,1,0.4,0.3,0,0.1,0.1,1.3,0,0.7,0.3,23.3,0,1.3,0,0.13,-0.13,0.02,2,0.07
576,350,Albert Sambi Lokonga,Crystal Palace,24, DMC,6(3),536,0,0,2,0,0.2,87.6,0.6,0,6.42,1.4,0.8,0.8,0,1,0.4,0.3,0,0.2,0.2,0.8,0,0.2,0.2,28.8,0,1,0.1,0.13,-0.13,0.02,2,0.07
577,350,Albert Sambi Lokonga,Crystal Palace,24, DMC,6(3),536,0,0,2,0,0.2,87.6,0.6,0,6.42,1.4,0.8,0.8,0,1,0.4,0.3,0,0.2,0.2,0.8,0,0.2,0.2,23.3,0,1.3,0,0.13,-0.13,0.02,2,0.07
578,350,Albert Sambi Lokonga,Crystal Palace,24, DMC,6(3),536,0,0,2,0,0.2,87.6,0.6,0,6.42,0.2,0.8,0.2,0,0.3,0.3,0,0,0.1,0.1,1.3,0,0.7,0.3,28.8,0,1,0.1,0.13,-0.13,0.02,2,0.07
579,350,Albert Sambi Lokonga,Crystal Palace,24, DMC,6(3),536,0,0,2,0,0.2,87.6,0.6,0,6.42,0.2,0.8,0.2,0,0.3,0.3,0,0,0.1,0.1,1.3,0,0.7,0.3,23.3,0,1.3,0,0.13,-0.13,0.02,2,0.07
580,350,Albert Sambi Lokonga,Crystal Palace,24, DMC,6(3),536,0,0,2,0,0.2,87.6,0.6,0,6.42,0.2,0.8,0.2,0,0.3,0.3,0,0,0.2,0.2,0.8,0,0.2,0.2,28.8,0,1,0.1,0.13,-0.13,0.02,2,0.07
581,350,Albert Sambi Lokonga,Crystal Palace,24, DMC,6(3),536,0,0,2,0,0.2,87.6,0.6,0,6.42,0.2,0.8,0.2,0,0.3,0.3,0,0,0.2,0.2,0.8,0,0.2,0.2,23.3,0,1.3,0,0.13,-0.13,0.02,2,0.07
582,351,Illan Meslier,Leeds,24, GK,34,3060,0,0,3,0,0.0,56.2,0.3,3,6.42,0.1,0,0,0,1.5,0.1,0,0,0,0,0.1,0,0,0,24.8,0,3.6,0,0.07,-0.07,0,1,0.07
583,352,Robert Sánchez,Brighton,26, GK,23,2070,0,0,2,0,0.0,74.7,0.3,0,6.42,0,0.1,0,0,0.6,0,0,0,0,0,0,0,0,0,29.3,0,3.3,0,,,,,
584,353,Weston McKennie,Leeds,25," D(C),M(CLR)",16(3),1440,0,1,7,0,0.7,77.8,1.3,0,6.42,1.6,1.2,1.1,0,1.4,1,0.2,0,0.7,0.6,0.3,0.1,1.3,1.5,31.1,0.2,1.5,0,0.71,-0.71,0.04,13,0.05
585,354,Joel Robles,Leeds,33, GK,4,360,0,0,1,0,0.0,42.2,0.8,0,6.42,0,0,0,0,2,0.3,0,0,0,0,0,0,0,0,25.5,0,5.5,0,,,,,
586,355,Oliver Skipp,Tottenham,23, DMC,18(5),1499,1,0,7,0,0.3,87.1,0.3,1,6.42,1.5,0.7,1,0,0.8,0.7,0.3,0,0.4,0.5,0.7,0,0.7,0.7,32.9,0,1.2,0,0.24,0.76,0.01,7,0.03
587,356,Emerson,West Ham,29," D(L),M(L)",16(6),1323,1,0,2,0,0.5,81.6,0.8,0,6.42,1.2,0.7,0.6,0.1,1.3,0.5,0.2,0,0.6,0.3,0.7,0,0.5,0.4,26.5,0.3,0.6,0,0.92,0.08,0.06,11,0.08
588,357,Junior Firpo,Leeds,27," D(L),M(L)",14(5),1368,1,1,5,1,0.1,73.1,0.9,1,6.42,2.5,1.3,1.3,0.3,1.5,1.2,0.4,0,0.4,0.3,0.4,0,0.5,0.5,26.4,0.3,0.5,0,0.11,0.89,0.01,2,0.06
589,358,Brenden Aaronson,Leeds,23, AM(CLR),28(8),2384,1,3,2,0,1.1,79.1,0.2,0,6.41,1.3,0.1,0.4,0,0.2,0.9,0.1,0,1.3,0.9,1.5,0.2,2.3,2,20,0.5,0.2,0.1,4.19,-3.19,0.16,41,0.1
590,359,Lewis Cook,Bournemouth,27, M(CL),18(10),1715,0,2,4,0,0.2,81.8,0.3,0,6.41,1.3,0.8,0.5,0,1,0.9,0.4,0,0.9,0.3,0.4,0,0.6,0.5,25.1,0.6,0.8,0,0.17,-0.17,0.01,6,0.03
