Player_name,Team_name,Age,Positions,Apps,Mins,Goals,Assists,Yel,Red,Shoots_pg,Pass_success(%),AerialsWon,MotM,Rating,Tackles,Interceptions,Fouls,Offsides,Clear,Dribbled_past_pg,Blocks,OwnG,Shots_pg,KeyPasses_pg,Dribbles_pg,Fouled,Offsides_pg,Dispossessed_pg,Bad_Controls_pg,Passes_pg,Crosses_pg,Long_pass_pg,Through_pass_pg,xG,Goals-xG,xG_per_90m,Total_shots,xG_per_total_shots
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.5,0.2,0.2,0.6,0,0.2,1.1,29.4,0.3,1,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.6,0.4,1,0.8,0.2,0.4,1.3,16.3,0,0.4,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.6,0.4,1,0.8,0.2,0.4,1.3,16.3,0,0.4,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.6,0.4,1,0.8,0.2,0.4,1.3,29.4,0.3,1,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.6,0.4,1,0.8,0.2,0.4,1.3,29.4,0.3,1,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.5,0.2,0.2,0.6,0,0.2,1.1,16.3,0,0.4,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.5,0.2,0.2,0.6,0,0.2,1.1,16.3,0,0.4,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.5,0.2,0.2,0.6,0,0.2,1.1,29.4,0.3,1,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.5,0.2,0.2,0.6,0,0.2,1.1,29.4,0.3,1,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.6,0.4,1,0.8,0.2,0.4,1.3,16.3,0,0.4,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.6,0.4,1,0.8,0.2,0.4,1.3,16.3,0,0.4,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.6,0.4,1,0.8,0.2,0.4,1.3,29.4,0.3,1,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.6,0.4,1,0.8,0.2,0.4,1.3,29.4,0.3,1,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.5,0.2,0.2,0.6,0,0.2,1.1,16.3,0,0.4,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.5,0.2,0.2,0.6,0,0.2,1.1,16.3,0,0.4,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.5,0.2,0.2,0.6,0,0.2,1.1,29.4,0.3,1,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.5,0.2,0.2,0.6,0,0.2,1.1,29.4,0.3,1,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.6,0.4,1,0.8,0.2,0.4,1.3,16.3,0,0.4,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.6,0.4,1,0.8,0.2,0.4,1.3,16.3,0,0.4,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.6,0.4,1,0.8,0.2,0.4,1.3,29.4,0.3,1,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.6,0.4,1,0.8,0.2,0.4,1.3,29.4,0.3,1,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.5,0.2,0.2,0.6,0,0.2,1.1,16.3,0,0.4,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.5,0.2,0.2,0.6,0,0.2,1.1,16.3,0,0.4,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.5,0.2,0.2,0.6,0,0.2,1.1,29.4,0.3,1,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Sevilla,22,"D(CR),M(R)",5(5),529,2,1,4,1,0.5,84.4,0.3,1,6.35,1.3,0.7,1.4,0,1.6,0.7,0.6,0,0.5,0.2,0.2,0.6,0,0.2,1.1,29.4,0.3,1,0,1.07,0.93,0.18,5,0.21
Sergio Asenjo,Real Valladolid,34,GK,10,900,0,0,0,0,0,61.4,0,1,6.36,0,0,0,0,1.1,0,0,0,0,0,0,0.4,0,0,0.2,30.6,0,6.8,0,,,,,
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0.5,0.3,0.2,0,0.5,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0.5,0.3,0.2,0,0.5,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0.5,0.3,0.2,0,0.5,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0.5,0.3,0.2,0,0.5,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0.5,0.3,0.2,0,0.5,0,0,0,2,0,1,1,0,0,2,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0.5,0.3,0.2,0,0.5,0,0,0,2,0,1,1,0,0,2,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0.5,0.3,0.2,0,0.5,0,0,0,2,0,1,1,0,0,2,4,0,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0.5,0.3,0.2,0,0.5,0,0,0,2,0,1,1,0,0,2,4,0,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0,0,1,0,0,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0,0,1,0,0,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0,0,1,0,0,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0,0,1,0,0,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2,4,0,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Espanyol,28,Midfielder,0(10),149,1,1,0,0,0.4,79.3,0,1,6.35,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2,4,0,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,2,0,1,1,0,0,2,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,2,0,1,1,0,0,2,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,2,0,1,1,0,0,2,4,0,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0.5,0.3,0.2,0,0.5,0,0,0,2,0,1,1,0,0,2,4,0,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0,0,1,0,0,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0,0,1,0,0,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0,0,1,0,0,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0,0,1,0,0,0,0,0,0.4,0.2,0.1,0.5,0,0.4,0.3,4,0,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2,2.9,0.1,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2,2.9,0.1,0,0,0.08,-0.08,0.37,2,0.04
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2,4,0,0,0,0.22,0.78,0.13,4,0.05
José Carlos Lazo,Almeria,28,Midfielder,0(1),19,0,0,0,0,2,75,0,0,6.19,0,0,1,0,0,0,0,0,2,0,1,1,0,0,2,4,0,0,0,0.08,-0.08,0.37,2,0.04
Gonzalo Montiel,Sevilla,27,"D(CR),M(R)",17(11),1522,0,3,8,1,0.3,80.8,0.5,0,6.35,0.9,0.7,0.7,0.1,1.2,0.5,0.3,0,0.3,0.7,0.4,0.4,0.4,0.3,0.8,24.2,0.3,0.8,0.1,1,-1,0.06,8,0.13
Hugo Sotelo,Celta Vigo,20,M(C),0(1),17,0,0,0,0,1,87,0,0,6.35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0.07,-0.07,0.38,1,0.07
Unai López,Rayo Vallecano,28,M(CR),12(22),1244,1,2,2,0,0.8,84.5,0.2,1,6.35,0.9,0.4,0.6,0,0.2,0.7,0,0,0.8,0.6,0.4,0.5,0.1,0.6,0.8,25.3,0.4,2.3,0,1.23,-0.23,0.09,26,0.05
Joan Jordán,Sevilla,29,M(C),19(4),1595,0,1,8,0,0.6,88.5,0.5,0,6.35,1.4,0.7,1.5,0,0.6,1,0.3,0,0.6,0.3,0.2,0.5,0,0.2,0.7,47.1,0,3.7,0,0.91,-0.91,0.05,13,0.07
Pathé Ciss,Rayo Vallecano,30,DMC,12(20),1268,1,0,4,0,0.6,82.8,1.1,1,6.35,1.2,0.7,1.2,0,1.1,0.6,0.3,1,0.6,0.2,0.2,0.4,0,0.4,0.4,21.7,0,1.5,0,2.25,-1.25,0.16,20,0.11
Juanpe,Girona,33,D(C),17(2),1429,1,0,3,0,0.3,86.1,0.9,0,6.35,1,0.5,0.6,0.5,3.1,0.3,0.5,0,0.3,0.2,0.1,0.1,0,0.1,0,45.9,0,2.6,0,0.43,0.57,0.03,5,0.09
Álvaro Negredo,Cadiz,38,FW,9(12),756,1,2,0,0,1,61.4,1.5,1,6.35,0.2,0,0.2,0,0.4,0,0,0,1,0.5,0.2,0.4,0.3,0.3,0.9,8.1,0,0.5,0.1,2.39,-1.39,0.28,22,0.11
Álex Fernández,Cadiz,31,"M(CL),FW",17(11),1575,3,0,0,0,0.6,86.6,0.4,1,6.35,0.5,0.3,0.3,0,0.7,0.4,0,0,0.6,0.6,0.2,0.5,0,0.9,0.6,24.3,0.4,1.4,0.1,2.6,0.4,0.15,17,0.15
Darko Brasanac,Osasuna,32,M(CR),9(16),1037,1,1,5,0,0.4,82.7,0.6,0,6.35,1.2,0.5,0.6,0,0.4,0.4,0.1,0,0.4,0.3,0.2,0.6,0.1,0.4,0.8,14.6,0.1,0.3,0,1.15,-0.15,0.1,11,0.1
Pol Lirola,Elche,26,"D(CR),M(LR)",7(5),628,1,0,1,0,0.1,78.6,0.7,0,6.35,1.1,0.6,0.3,0.2,1.1,0.4,0.2,0,0.1,0.6,0.6,0.3,0,0.4,0.7,19.5,0.4,0.9,0,0.35,0.65,0.05,1,0.35
Rober,Real Betis,23,AM(R),0(2),52,0,0,1,0,0,95.8,0,0,6.35,0,0.5,0.5,0,0,0.5,0,0,0,1.5,0,2,0,0,0.5,12,1,0,0,,,,,
Chumi,Almeria,25,D(CR),15(6),1486,1,0,5,0,0.1,82.4,0.5,0,6.34,1.4,0.7,0.5,0.9,2.2,0.4,0.3,0,0.1,0.1,0.3,0.1,0,0.4,0.5,34.3,0.1,1.6,0,0.48,0.52,0.03,3,0.16
Kike Salas,Sevilla,22,D(C),4(2),370,1,1,1,1,0.5,84.3,1.5,1,6.34,0.2,0.8,0.7,0.3,3.8,0,0.5,0,0.5,0.2,0,0.2,0,0.2,0.3,35,0,2,0,0.12,0.88,0.03,3,0.04
Alberto Perea,Cadiz,33,AM(LR),1,46,0,0,0,0,0,90.9,0,0,6.34,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,11,0,0,0,,,,,
Reinier,Girona,22,AM(C),6(13),640,2,1,1,1,0.5,80.7,0.3,0,6.34,0.6,0.3,0.2,0,0.2,0.3,0,0,0.5,0.4,0.5,0.8,0.1,1,1,12.8,0,0,0.1,1.84,0.16,0.26,10,0.18
Raúl García,Athletic Club,37,"M(CLR),FW",6(29),948,2,3,4,0,1.5,64.5,1.2,0,6.34,0.3,0.2,0.4,0,0.2,0.3,0,0,1.5,0.2,0.2,0.5,0.2,0.2,0.4,8.5,0.1,0.4,0,4.96,-2.96,0.47,52,0.1
Adnan Januzaj,Sevilla,29,AM(CLR),1(1),47,0,0,0,0,0,68.2,0,0,6.34,0,0.5,0.5,0,0,0.5,0,0,0,0,2,1,0,0.5,0.5,11,0,0.5,0,,,,,
Cristhian Stuani,Girona,37,"AM(CLR),FW",8(24),1078,9,0,8,0,1.1,74.4,0.7,0,6.33,0.4,0.1,1.2,0,0.2,0.3,0,0,1.1,0.3,0,0.7,0.2,0.2,0.7,5.1,0,0.1,0,9.96,-0.96,0.83,35,0.28
Toni Lato,Valencia,26,"D(L),M(L)",9(15),909,1,0,1,0,0.4,83,0.2,1,6.33,1,0.3,0.5,0.1,0.5,0.5,0,0,0.4,0.6,0.3,0.4,0.2,0.1,0.3,17,0.3,0.5,0,1.07,-0.07,0.11,9,0.12
Juan Carlos,Girona,36,GK,10,900,0,0,0,0,0,82.4,0.1,0,6.33,0,0.1,0,0,1.1,0,0,0,0,0,0,0,0,0,0,28.9,0,4.1,0,,,,,
Juanmi,Real Betis,30,"AM(CLR),FW",9(13),922,4,0,3,0,0.8,84.6,0.4,1,6.33,0.6,0.2,0.7,0,0.1,1.1,0,0,0.8,0.2,0.5,1,0.7,0.6,1,10.9,0,0.3,0,3.38,0.62,0.33,18,0.19
Largie Ramazani,Almeria,23,"AM(L),FW",13(20),1395,3,1,6,0,1.2,71,0.2,0,6.32,0.5,0.5,0.9,0,0.2,0.6,0,0,1.2,0.4,1,0.5,0.4,0.7,1.2,7.8,0.1,0.4,0,4.73,-1.73,0.31,41,0.12
Luca de la Torre,Celta Vigo,25,M(CLR),16(12),1489,0,2,6,0,0.6,86.6,0.2,0,6.32,1,0.3,1.2,0,0.2,0.7,0,0,0.6,0.5,0.4,0.4,0.1,0.4,1.1,20.8,0.1,0.4,0,1.19,-1.19,0.07,17,0.07
Anthony Lozano,Cadiz,31,"AM(L),FW",14(14),1441,1,1,6,0,1.1,68.7,2.1,0,6.32,0.2,0.1,1.5,0.1,0.6,0.2,0,0,1.1,0.4,0.6,1.3,0.3,1.3,2.2,10.1,0.1,0.1,0,2.75,-1.75,0.17,30,0.09
Ilaix Moriba,Valencia,21,DMC,10(14),1006,0,2,4,2,0.9,80.9,1,1,6.32,1.5,0.2,1.3,0,0.5,0.4,0,0,0.9,0.5,0.5,1.4,0,0.5,0.9,20.5,0.1,1,0,0.88,-0.88,0.08,21,0.04
Carlos Domínguez,Celta Vigo,23,D(C),1(2),107,0,0,0,0,0.3,82.4,0.3,0,6.32,0.3,0,0,0.3,2.3,0.3,0.3,0,0.3,0,0.3,0,0,0.3,0,11.3,0,0,0,0.04,-0.04,0.04,1,0.04
Portu,Getafe,31,"M(CLR),FW",17(17),1762,0,3,5,1,0.4,71.7,0.6,0,6.32,0.8,0.5,0.7,0,0.4,0.7,0.1,0,0.4,0.8,0.4,0.7,0.3,0.2,0.9,15.4,0.6,0.4,0,1.69,-1.69,0.09,15,0.11
Momo Mbaye,Cadiz,25,D(C),7(7),754,0,0,2,0,0.1,75.3,1.9,0,6.32,0.7,0.5,0.4,0.5,3.5,0.1,0.6,0,0.1,0.1,0.4,0.1,0.3,0.1,0.4,20.8,0,1.1,0,0.06,-0.06,0.01,1,0.06
José Antonio de la Rosa,Cadiz,19,Forward,0(2),45,0,1,0,0,0,88.9,0,0,6.32,1,0,0,0,0,0,0,0,0,0.5,0.5,2,0,0.5,1,4.5,0,0,0,,,,,
Kasper Dolberg,Sevilla,26,FW,2(2),198,0,1,0,0,0.5,70.4,0.8,0,6.32,0.3,0,0.5,0,1.3,0.5,0,0,0.5,0.3,0.3,1,0,0.5,0.8,6.8,0,0.3,0,0.04,-0.04,0.02,2,0.02
Valery Fernández,Girona,24,"D(R),M(L)",7(18),959,0,2,1,0,0.3,86.6,0.4,0,6.31,0.5,0.4,0.2,0.1,0.2,0.2,0,0,0.3,0.7,0.5,0.6,0.2,0.4,0.7,12.2,0.2,0.3,0,0.8,-0.8,0.08,7,0.11
Pablo Barrios,Atletico,20,M(C),6(15),716,0,1,4,0,0.6,83.4,0.3,0,6.31,0.9,0.4,0.3,0,0.2,0.3,0.1,0,0.6,0.2,0.7,0.6,0,0.5,0.7,20.9,0,0.7,0,0.62,-0.62,0.08,12,0.05
Joaquín,Real Betis,42,"M(CLR),FW",2(20),471,0,2,2,0,0.4,85.1,0,0,6.31,0.1,0.2,0,0,0.2,0.1,0.1,0,0.4,1,0.5,0.4,0,0.3,0.6,13.1,0.4,0.2,0.1,0.86,-0.86,0.16,8,0.11
Fede San Emeterio,Cadiz,27,DMC,24(9),1856,0,1,14,0,0.2,79.8,0.7,0,6.31,1.2,0.5,1.8,0,0.8,0.7,0.4,0,0.2,0.2,0.1,0.7,0,0.2,0.3,19.6,0,1,0,0.26,-0.26,0.01,6,0.04
Zouhair Feddal,Real Valladolid,34,D(C),4(4),374,0,0,1,0,0.1,79.9,0.9,0,6.31,0.5,0.6,0.5,0.4,3.4,0.1,1.1,0,0.1,0.3,0,0.3,0,0.1,0,24.9,0,2.1,0,0.11,-0.11,0.03,1,0.11
Franck Kessié,Barcelona,27,M(C),7(21),980,1,1,4,0,0.5,86.8,0.3,0,6.30,0.5,0.4,0.6,0.1,0.4,0.4,0.1,0,0.5,0.3,0.3,0.6,0.1,0.4,0.8,15.9,0,0.5,0,1.74,-0.74,0.16,15,0.12
Pablo Marín,Real Sociedad,20,Midfielder,3(7),356,0,0,1,0,0.9,78,0.4,0,6.30,1,0.4,1.2,0,0.2,0.5,0,0,0.9,0.6,0.5,0.2,0,0.5,0.8,16.4,0,0.3,0.1,1.33,-1.33,0.34,9,0.15
Jesús Vallejo,Real Madrid,27,D(CR),0(1),21,0,0,0,0,1,100,0,0,6.30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,1,0,0.55,-0.55,2.34,1,0.55
Juan Cala,Cadiz,34,D(C),1(2),137,0,0,0,0,0.3,78.9,1,0,6.30,0.7,0.3,0.3,0.3,4,0.3,0.3,0,0.3,0,0,1.7,0,0.3,0,12.7,0,2.3,0,0.04,-0.04,0.03,1,0.04
Pep Chavarría,Rayo Vallecano,26,D(L),2(14),357,0,2,1,0,0.1,73.8,0.6,0,6.29,0.4,0.1,0.7,0,0.4,0.3,0,0,0.1,0.7,0.4,0.3,0.1,0.3,0.4,9.1,0.2,0.3,0,0.13,-0.13,0.03,2,0.06
Amath Ndiaye,Mallorca,27,"AM(LR),FW",12(16),1220,2,0,2,1,0.8,74.1,0.3,0,6.29,1,0.2,1.3,0.1,0.1,0.3,0,0,0.8,0.1,0.5,0.9,0.3,0.8,1.5,9.8,0.1,0.3,0,3.03,-1.03,0.22,23,0.13
Jesús Vázquez,Valencia,21,D(L),3(7),306,0,0,1,0,0.6,85.8,0.2,0,6.29,1.3,0.1,0.4,0,0.8,0.5,0,0,0.6,0.3,0.6,0.5,0,0.4,0.9,12.7,0.3,0.2,0,0.22,-0.22,0.06,6,0.04
Malcom Adu,Athletic Club,22,Forward,0(8),77,0,0,0,0,0.4,88.1,0.4,0,6.29,0.5,0.3,0.3,0,0.1,0,0,0,0.4,0.4,0.6,1,0,0.4,0.1,5.3,0.5,0.4,0,0.11,-0.11,0.13,3,0.04
Lucas Pérez,Cadiz,35,"AM(CR),FW",5(9),623,3,0,2,0,1.2,83.3,0.1,0,6.29,0.2,0.1,0.4,0,0.2,0.1,0,0,1.2,0.3,0.3,0.3,0.4,0.6,0.8,13.7,0.6,0.5,0,2.72,0.28,0.39,17,0.16
Gonzalo Villar,Getafe,26,M(C),3(13),449,0,0,5,0,0.2,79.8,0.4,0,6.28,0.6,0.4,1.3,0,0.3,0.5,0.1,0,0.2,0.2,0.8,0.8,0,0.4,0.6,15.5,0.2,0.4,0,0.13,-0.12,0.03,3,0.04
Haissem Hassan,Villarreal,22,Forward,0(2),50,0,0,0,0,0,78.9,0.5,0,6.28,0,0.5,0,0,0,1,0,0,0,0.5,1,0.5,0,0,1,9.5,0,1,0,,,,,
