,Unnamed: 0,player_name,team_name,age,position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MoM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Dribbles allowed,Blocks,OwnGoal,Key_pass_per_game,Dribble,Foul_given_game,Offside_given_per_game,Dispossessed_per_game,Unsuccessful touches,Average_per_pass,Crosses_per_game,Longpass_per_game,Through_ball_per_game,xG,xGDiff,xGPerNinety,totalShots,xGPerShot
10,5,Sofiane Diop,Monaco,23, AM(CLR),1,66,1,0,0,0,2.0,69.2,2.0,0,7.56,0,1,0,0,0,0,0,0,1,1,1.2,0.1,1,1.8,26,2,0,0,2.31,-1.31,0.17,28,0.08
11,5,Sofiane Diop,Monaco,23, AM(CLR),1,66,1,0,0,0,2.0,69.2,2.0,0,7.56,0,1,0,0,0,0,0,0,1,1,1.2,0.1,1,1.8,29.6,0.5,1.2,0,0.92,0.08,1.26,2,0.46
12,5,Sofiane Diop,Monaco,23, AM(CLR),1,66,1,0,0,0,2.0,69.2,2.0,0,7.56,0,1,0,0,0,0,0,0,1,1,1.2,0.1,1,1.8,29.6,0.5,1.2,0,2.31,-1.31,0.17,28,0.08
13,5,Sofiane Diop,Monaco,23, AM(CLR),1,66,1,0,0,0,2.0,69.2,2.0,0,7.56,1,0.7,0.4,0,0.1,0.6,0.1,0,3,1,2,1,3,3,26,2,0,0,0.92,0.08,1.26,2,0.46
14,5,Sofiane Diop,Monaco,23, AM(CLR),1,66,1,0,0,0,2.0,69.2,2.0,0,7.56,1,0.7,0.4,0,0.1,0.6,0.1,0,3,1,2,1,3,3,26,2,0,0,2.31,-1.31,0.17,28,0.08
15,5,Sofiane Diop,Monaco,23, AM(CLR),1,66,1,0,0,0,2.0,69.2,2.0,0,7.56,1,0.7,0.4,0,0.1,0.6,0.1,0,3,1,2,1,3,3,29.6,0.5,1.2,0,0.92,0.08,1.26,2,0.46
16,5,Sofiane Diop,Monaco,23, AM(CLR),1,66,1,0,0,0,2.0,69.2,2.0,0,7.56,1,0.7,0.4,0,0.1,0.6,0.1,0,3,1,2,1,3,3,29.6,0.5,1.2,0,2.31,-1.31,0.17,28,0.08
17,5,Sofiane Diop,Monaco,23, AM(CLR),1,66,1,0,0,0,2.0,69.2,2.0,0,7.56,1,0.7,0.4,0,0.1,0.6,0.1,0,1,1,1.2,0.1,1,1.8,26,2,0,0,0.92,0.08,1.26,2,0.46
18,5,Sofiane Diop,Monaco,23, AM(CLR),1,66,1,0,0,0,2.0,69.2,2.0,0,7.56,1,0.7,0.4,0,0.1,0.6,0.1,0,1,1,1.2,0.1,1,1.8,26,2,0,0,2.31,-1.31,0.17,28,0.08
19,5,Sofiane Diop,Monaco,23, AM(CLR),1,66,1,0,0,0,2.0,69.2,2.0,0,7.56,1,0.7,0.4,0,0.1,0.6,0.1,0,1,1,1.2,0.1,1,1.8,29.6,0.5,1.2,0,0.92,0.08,1.26,2,0.46
20,5,Sofiane Diop,Monaco,23, AM(CLR),1,66,1,0,0,0,2.0,69.2,2.0,0,7.56,1,0.7,0.4,0,0.1,0.6,0.1,0,1,1,1.2,0.1,1,1.8,29.6,0.5,1.2,0,2.31,-1.31,0.17,28,0.08
21,6,Dango Ouattara,Lorient,22," D(L),M(LR)",18,1552,6,5,1,1,2.9,63.9,2.2,4,7.44,2.3,1.1,0.8,0,0.9,0.7,0.3,0,1.3,1.6,2.4,0.1,1.2,2.5,22.3,0.2,0.4,0.2,5.13,0.87,0.3,52,0.1
22,7,Alexandre Lacazette,Lyon,32," M(CLR),FW",34(1),2938,27,5,3,0,3.3,75.5,0.8,5,7.42,1.2,0.4,1.8,0,0.1,0.5,0.1,0,1.4,1.1,1.6,0.4,1.3,1.9,24.9,0.1,0.8,0.1,24.12,2.88,0.74,115,0.21
23,8,Rémy Cabella,Lille,34," M(CLR),FW",28(4),2535,7,10,3,0,1.3,84.3,0.3,5,7.38,2,0.5,0.8,0,0.2,1.1,0.2,0,3.2,1.3,1.4,0.1,1.1,1.5,49.1,1.6,0.9,0.2,7.93,-0.93,0.28,42,0.19
24,9,Lucas Paquetá,Lyon,26," M(CLR),FW",2,161,0,0,0,0,2.5,87.1,2.0,0,7.32,2.5,0.5,1,0,1.5,1,0,0,1.5,0.5,1.5,0,0.5,1,62,0.5,5,1.5,0.38,-0.38,0.21,5,0.08
25,10,Téji Savanier,Montpellier,32, M(C),30,2557,12,4,4,3,2.1,77.9,0.4,7,7.28,1.5,1,1.9,0,0.4,1.6,0.1,0,1.9,2.4,3.2,0,1.7,2.4,47.3,1.7,4.9,0.1,7.69,4.31,0.27,64,0.12
26,11,Enzo Le Fée,Lorient,24, M(CLR),35,3039,5,5,5,0,1.3,84.7,0.3,5,7.26,3.1,1,1.2,0,0.9,2,0.1,0,1.9,1.9,1.8,0.1,1.6,2.1,56.1,0.9,3,0.1,2.83,2.17,0.08,45,0.06
27,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.8,0.1,0.8,0,0.2,1.3,0,0,1.1,3,2.2,0.1,0.6,1.9,31.8,0.4,0.6,0.1,2.17,2.83,0.16,25,0.09
28,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.8,0.1,0.8,0,0.2,1.3,0,0,1.1,3,2.2,0.1,0.6,1.9,31.8,0.4,0.6,0.1,0.13,-0.13,0.04,5,0.03
29,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.8,0.1,0.8,0,0.2,1.3,0,0,1.1,3,2.2,0.1,0.6,1.9,15.1,0.6,0.2,0,2.17,2.83,0.16,25,0.09
30,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.8,0.1,0.8,0,0.2,1.3,0,0,1.1,3,2.2,0.1,0.6,1.9,15.1,0.6,0.2,0,0.13,-0.13,0.04,5,0.03
31,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.8,0.1,0.8,0,0.2,1.3,0,0,0.6,0.3,0.4,0,0.3,0.4,31.8,0.4,0.6,0.1,2.17,2.83,0.16,25,0.09
32,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.8,0.1,0.8,0,0.2,1.3,0,0,0.6,0.3,0.4,0,0.3,0.4,31.8,0.4,0.6,0.1,0.13,-0.13,0.04,5,0.03
33,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.8,0.1,0.8,0,0.2,1.3,0,0,0.6,0.3,0.4,0,0.3,0.4,15.1,0.6,0.2,0,2.17,2.83,0.16,25,0.09
34,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.8,0.1,0.8,0,0.2,1.3,0,0,0.6,0.3,0.4,0,0.3,0.4,15.1,0.6,0.2,0,0.13,-0.13,0.04,5,0.03
35,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.6,0,0.7,0,0,0.2,0,0,1.1,3,2.2,0.1,0.6,1.9,31.8,0.4,0.6,0.1,2.17,2.83,0.16,25,0.09
36,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.6,0,0.7,0,0,0.2,0,0,1.1,3,2.2,0.1,0.6,1.9,31.8,0.4,0.6,0.1,0.13,-0.13,0.04,5,0.03
37,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.6,0,0.7,0,0,0.2,0,0,1.1,3,2.2,0.1,0.6,1.9,15.1,0.6,0.2,0,2.17,2.83,0.16,25,0.09
38,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.6,0,0.7,0,0,0.2,0,0,1.1,3,2.2,0.1,0.6,1.9,15.1,0.6,0.2,0,0.13,-0.13,0.04,5,0.03
39,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.6,0,0.7,0,0,0.2,0,0,0.6,0.3,0.4,0,0.3,0.4,31.8,0.4,0.6,0.1,2.17,2.83,0.16,25,0.09
40,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.6,0,0.7,0,0,0.2,0,0,0.6,0.3,0.4,0,0.3,0.4,31.8,0.4,0.6,0.1,0.13,-0.13,0.04,5,0.03
41,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.6,0,0.7,0,0,0.2,0,0,0.6,0.3,0.4,0,0.3,0.4,15.1,0.6,0.2,0,2.17,2.83,0.16,25,0.09
42,12,Romain Faivre,Lorient,25, AM(CLR),14(2),1253,5,3,0,0,1.6,86.8,0.0,2,7.22,0.6,0,0.7,0,0,0.2,0,0,0.6,0.3,0.4,0,0.3,0.4,15.1,0.6,0.2,0,0.13,-0.13,0.04,5,0.03
43,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.8,0.1,0.8,0,0.3,0.6,0,0,1.7,1.6,0.6,0.3,1.3,1.6,14.3,0.1,0.2,0.1,7.17,-1.17,0.48,44,0.16
44,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.8,0.1,0.8,0,0.3,0.6,0,0,1.7,1.6,0.6,0.3,1.3,1.6,14.3,0.1,0.2,0.1,7.91,4.09,0.51,35,0.23
45,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.8,0.1,0.8,0,0.3,0.6,0,0,1.7,1.6,0.6,0.3,1.3,1.6,11.3,0,0.2,0,7.17,-1.17,0.48,44,0.16
46,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.8,0.1,0.8,0,0.3,0.6,0,0,1.7,1.6,0.6,0.3,1.3,1.6,11.3,0,0.2,0,7.91,4.09,0.51,35,0.23
47,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.8,0.1,0.8,0,0.3,0.6,0,0,0.5,1.1,0.9,0.2,0.7,2.3,14.3,0.1,0.2,0.1,7.17,-1.17,0.48,44,0.16
48,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.8,0.1,0.8,0,0.3,0.6,0,0,0.5,1.1,0.9,0.2,0.7,2.3,14.3,0.1,0.2,0.1,7.91,4.09,0.51,35,0.23
49,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.8,0.1,0.8,0,0.3,0.6,0,0,0.5,1.1,0.9,0.2,0.7,2.3,11.3,0,0.2,0,7.17,-1.17,0.48,44,0.16
50,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.8,0.1,0.8,0,0.3,0.6,0,0,0.5,1.1,0.9,0.2,0.7,2.3,11.3,0,0.2,0,7.91,4.09,0.51,35,0.23
51,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.4,0.2,0.9,0,0.4,0.1,0.2,0,1.7,1.6,0.6,0.3,1.3,1.6,14.3,0.1,0.2,0.1,7.17,-1.17,0.48,44,0.16
52,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.4,0.2,0.9,0,0.4,0.1,0.2,0,1.7,1.6,0.6,0.3,1.3,1.6,14.3,0.1,0.2,0.1,7.91,4.09,0.51,35,0.23
53,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.4,0.2,0.9,0,0.4,0.1,0.2,0,1.7,1.6,0.6,0.3,1.3,1.6,11.3,0,0.2,0,7.17,-1.17,0.48,44,0.16
54,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.4,0.2,0.9,0,0.4,0.1,0.2,0,1.7,1.6,0.6,0.3,1.3,1.6,11.3,0,0.2,0,7.91,4.09,0.51,35,0.23
55,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.4,0.2,0.9,0,0.4,0.1,0.2,0,0.5,1.1,0.9,0.2,0.7,2.3,14.3,0.1,0.2,0.1,7.17,-1.17,0.48,44,0.16
56,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.4,0.2,0.9,0,0.4,0.1,0.2,0,0.5,1.1,0.9,0.2,0.7,2.3,14.3,0.1,0.2,0.1,7.91,4.09,0.51,35,0.23
57,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.4,0.2,0.9,0,0.4,0.1,0.2,0,0.5,1.1,0.9,0.2,0.7,2.3,11.3,0,0.2,0,7.17,-1.17,0.48,44,0.16
58,13,Terem Moffi,Nice,24," AM(R),FW",15(1),1334,6,3,2,0,2.8,80.8,1.2,3,7.21,0.4,0.2,0.9,0,0.4,0.1,0.2,0,0.5,1.1,0.9,0.2,0.7,2.3,11.3,0,0.2,0,7.91,4.09,0.51,35,0.23
59,14,Joaquín Blázquez,Brest,23, Goalkeeper,1,90,0,0,0,0,0.0,69.2,0.0,0,7.19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,26,0,8,0,,,,,
60,15,Jonathan David,Lille,24," AM(C),FW",36(1),3179,24,4,6,0,2.9,82.7,0.4,5,7.18,0.6,0.2,1.1,0,0.3,0.5,0.1,0,1.4,0.8,1.6,0.6,1.4,2.4,23.2,0.1,0.4,0.1,23.72,0.28,0.67,106,0.22
61,16,Benjamin André,Lille,33," D(R),M(CLR)",33(1),2919,1,1,12,0,0.7,84.3,2.7,3,7.16,3.8,1.4,1.7,0.1,1.6,1.6,0.2,0,0.6,0.6,1.1,0,1,1.1,67.6,0,5.2,0.1,1.4,-0.4,0.04,24,0.06
62,17,Benjamin Lecomte,Montpellier,33, GK,19,1710,0,0,0,0,0.0,60.0,0.3,1,7.15,0,0,0,0,0.8,0.1,0,0,0.1,0.1,0,0,0,0,29.9,0,7.5,0,,,,,
63,18,Benjamin Bourigeaud,Rennes,30, M(CLR),37,3084,7,10,4,1,2.0,80.8,0.3,4,7.15,1.2,0.8,0.9,0.1,0.7,1.2,0.1,0,2.6,0.4,0.4,0.1,0.5,0.9,46.6,2,3.1,0.2,8.65,-1.65,0.25,73,0.12
64,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,1.1,0.6,0.6,0.1,0.6,1.1,43.7,0.5,1.6,0,0.82,0.18,0.06,10,0.08
65,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,1.1,0.6,0.6,0.1,0.6,1.1,43.7,0.5,1.6,0,0.57,-0.57,0.04,9,0.06
66,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,1.1,0.6,0.6,0.1,0.6,1.1,38.3,0.2,0.9,0,0.82,0.18,0.06,10,0.08
67,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,1.1,0.6,0.6,0.1,0.6,1.1,38.3,0.2,0.9,0,0.57,-0.57,0.04,9,0.06
68,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,0.4,0.6,1.1,0.1,2,1.4,43.7,0.5,1.6,0,0.82,0.18,0.06,10,0.08
69,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,0.4,0.6,1.1,0.1,2,1.4,43.7,0.5,1.6,0,0.57,-0.57,0.04,9,0.06
70,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,0.4,0.6,1.1,0.1,2,1.4,38.3,0.2,0.9,0,0.82,0.18,0.06,10,0.08
71,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,0.4,0.6,1.1,0.1,2,1.4,38.3,0.2,0.9,0,0.57,-0.57,0.04,9,0.06
72,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.6,2.2,1.4,0,1.9,1.1,0.3,0,1.1,0.6,0.6,0.1,0.6,1.1,43.7,0.5,1.6,0,0.82,0.18,0.06,10,0.08
73,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.6,2.2,1.4,0,1.9,1.1,0.3,0,1.1,0.6,0.6,0.1,0.6,1.1,43.7,0.5,1.6,0,0.57,-0.57,0.04,9,0.06
74,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.6,2.2,1.4,0,1.9,1.1,0.3,0,1.1,0.6,0.6,0.1,0.6,1.1,38.3,0.2,0.9,0,0.82,0.18,0.06,10,0.08
75,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.6,2.2,1.4,0,1.9,1.1,0.3,0,1.1,0.6,0.6,0.1,0.6,1.1,38.3,0.2,0.9,0,0.57,-0.57,0.04,9,0.06
76,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.6,2.2,1.4,0,1.9,1.1,0.3,0,0.4,0.6,1.1,0.1,2,1.4,43.7,0.5,1.6,0,0.82,0.18,0.06,10,0.08
77,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.6,2.2,1.4,0,1.9,1.1,0.3,0,0.4,0.6,1.1,0.1,2,1.4,43.7,0.5,1.6,0,0.57,-0.57,0.04,9,0.06
78,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.6,2.2,1.4,0,1.9,1.1,0.3,0,0.4,0.6,1.1,0.1,2,1.4,38.3,0.2,0.9,0,0.82,0.18,0.06,10,0.08
79,19,Issiaga Sylla,Montpellier,30," D(LR),M(L)",15,1306,1,3,0,0,0.7,82.1,1.8,1,7.15,1.6,2.2,1.4,0,1.9,1.1,0.3,0,0.4,0.6,1.1,0.1,2,1.4,38.3,0.2,0.9,0,0.57,-0.57,0.04,9,0.06
80,20,Florian Sotoca,Lens,33," M(CR),FW",34(4),3064,7,9,4,0,2.3,80.1,1.5,4,7.13,1,0.8,1,0,1.3,0.7,0.1,0,1.6,0.4,1.2,0.2,0.7,1.2,36.6,0.5,2.2,0.2,10.41,-3.41,0.31,89,0.12
81,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,1.3,0.4,1.2,0,0.3,0.6,0,0,1.1,1,0.5,0.2,1.1,2.2,22.1,0.2,0.5,0.1,11.66,3.34,0.41,74,0.16
82,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,1.3,0.4,1.2,0,0.3,0.6,0,0,1.1,1,0.5,0.2,1.1,2.2,22.1,0.2,0.5,0.1,0.55,-0.55,0.22,5,0.11
83,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,1.3,0.4,1.2,0,0.3,0.6,0,0,1.1,1,0.5,0.2,1.1,2.2,22,0.3,0.3,0,11.66,3.34,0.41,74,0.16
84,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,1.3,0.4,1.2,0,0.3,0.6,0,0,1.1,1,0.5,0.2,1.1,2.2,22,0.3,0.3,0,0.55,-0.55,0.22,5,0.11
85,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,1.3,0.4,1.2,0,0.3,0.6,0,0,1,0,0.7,0,1.7,2.3,22.1,0.2,0.5,0.1,11.66,3.34,0.41,74,0.16
86,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,1.3,0.4,1.2,0,0.3,0.6,0,0,1,0,0.7,0,1.7,2.3,22.1,0.2,0.5,0.1,0.55,-0.55,0.22,5,0.11
87,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,1.3,0.4,1.2,0,0.3,0.6,0,0,1,0,0.7,0,1.7,2.3,22,0.3,0.3,0,11.66,3.34,0.41,74,0.16
88,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,1.3,0.4,1.2,0,0.3,0.6,0,0,1,0,0.7,0,1.7,2.3,22,0.3,0.3,0,0.55,-0.55,0.22,5,0.11
89,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,0.3,0,0.7,0,1,0.3,0,0,1.1,1,0.5,0.2,1.1,2.2,22.1,0.2,0.5,0.1,11.66,3.34,0.41,74,0.16
90,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,0.3,0,0.7,0,1,0.3,0,0,1.1,1,0.5,0.2,1.1,2.2,22.1,0.2,0.5,0.1,0.55,-0.55,0.22,5,0.11
91,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,0.3,0,0.7,0,1,0.3,0,0,1.1,1,0.5,0.2,1.1,2.2,22,0.3,0.3,0,11.66,3.34,0.41,74,0.16
92,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,0.3,0,0.7,0,1,0.3,0,0,1.1,1,0.5,0.2,1.1,2.2,22,0.3,0.3,0,0.55,-0.55,0.22,5,0.11
93,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,0.3,0,0.7,0,1,0.3,0,0,1,0,0.7,0,1.7,2.3,22.1,0.2,0.5,0.1,11.66,3.34,0.41,74,0.16
94,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,0.3,0,0.7,0,1,0.3,0,0,1,0,0.7,0,1.7,2.3,22.1,0.2,0.5,0.1,0.55,-0.55,0.22,5,0.11
95,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,0.3,0,0.7,0,1,0.3,0,0,1,0,0.7,0,1.7,2.3,22,0.3,0.3,0,11.66,3.34,0.41,74,0.16
96,21,Amine Gouiri,Rennes,24," AM(CL),FW",29(4),2532,15,3,3,0,2.2,79.8,0.9,1,7.12,0.3,0,0.7,0,1,0.3,0,0,1,0,0.7,0,1.7,2.3,22,0.3,0.3,0,0.55,-0.55,0.22,5,0.11
97,22,Gaëtan Laborde,Nice,30," AM(CLR),FW",28(5),2514,13,3,0,0,2.3,71.0,1.5,4,7.12,1.4,0.3,0.8,0,0.4,0.7,0.1,0,1.3,0.8,0.8,0.2,0.9,2.1,19.3,0.5,0.3,0.1,11.15,1.85,0.4,75,0.15
98,22,Gaëtan Laborde,Nice,30," AM(CLR),FW",28(5),2514,13,3,0,0,2.3,71.0,1.5,4,7.12,1.4,0.3,0.8,0,0.4,0.7,0.1,0,1.3,0.8,0.8,0.2,0.9,2.1,19.3,0.5,0.3,0.1,1.37,0.63,0.49,11,0.12
99,22,Gaëtan Laborde,Nice,30," AM(CLR),FW",28(5),2514,13,3,0,0,2.3,71.0,1.5,4,7.12,1.4,0.3,0.8,0,0.4,0.7,0.1,0,1.3,0.8,0.8,0.2,0.9,2.1,14.5,0.3,0.3,0,11.15,1.85,0.4,75,0.15
100,22,Gaëtan Laborde,Nice,30," AM(CLR),FW",28(5),2514,13,3,0,0,2.3,71.0,1.5,4,7.12,1.4,0.3,0.8,0,0.4,0.7,0.1,0,1.3,0.8,0.8,0.2,0.9,2.1,14.5,0.3,0.3,0,1.37,0.63,0.49,11,0.12
101,22,Gaëtan Laborde,Nice,30," AM(CLR),FW",28(5),2514,13,3,0,0,2.3,71.0,1.5,4,7.12,1.4,0.3,0.8,0,0.4,0.7,0.1,0,0.8,0.5,0.3,0,1,2.8,19.3,0.5,0.3,0.1,11.15,1.85,0.4,75,0.15
102,22,Gaëtan Laborde,Nice,30," AM(CLR),FW",28(5),2514,13,3,0,0,2.3,71.0,1.5,4,7.12,1.4,0.3,0.8,0,0.4,0.7,0.1,0,0.8,0.5,0.3,0,1,2.8,19.3,0.5,0.3,0.1,1.37,0.63,0.49,11,0.12
103,22,Gaëtan Laborde,Nice,30," AM(CLR),FW",28(5),2514,13,3,0,0,2.3,71.0,1.5,4,7.12,1.4,0.3,0.8,0,0.4,0.7,0.1,0,0.8,0.5,0.3,0,1,2.8,14.5,0.3,0.3,0,11.15,1.85,0.4,75,0.15
104,22,Gaëtan Laborde,Nice,30," AM(CLR),FW",28(5),2514,13,3,0,0,2.3,71.0,1.5,4,7.12,1.4,0.3,0.8,0,0.4,0.7,0.1,0,0.8,0.5,0.3,0,1,2.8,14.5,0.3,0.3,0,1.37,0.63,0.49,11,0.12
105,22,Gaëtan Laborde,Nice,30," AM(CLR),FW",28(5),2514,13,3,0,0,2.3,71.0,1.5,4,7.12,0.3,0,0,0,0.3,0.3,0,0,1.3,0.8,0.8,0.2,0.9,2.1,19.3,0.5,0.3,0.1,11.15,1.85,0.4,75,0.15
106,22,Gaëtan Laborde,Nice,30," AM(CLR),FW",28(5),2514,13,3,0,0,2.3,71.0,1.5,4,7.12,0.3,0,0,0,0.3,0.3,0,0,1.3,0.8,0.8,0.2,0.9,2.1,19.3,0.5,0.3,0.1,1.37,0.63,0.49,11,0.12
107,22,Gaëtan Laborde,Nice,30," AM(CLR),FW",28(5),2514,13,3,0,0,2.3,71.0,1.5,4,7.12,0.3,0,0,0,0.3,0.3,0,0,1.3,0.8,0.8,0.2,0.9,2.1,14.5,0.3,0.3,0,11.15,1.85,0.4,75,0.15
